14-07-2024T16:43:33,0
14-07-2024T16:43:43,0
14-07-2024T16:46:39,0
14-07-2024T16:46:49,0
14-07-2024T16:46:59,0
14-07-2024T16:47:09,0
14-07-2024T16:47:19,0
14-07-2024T16:47:29,0
14-07-2024T16:47:39,0
14-07-2024T16:51:37,0
14-07-2024T16:51:47,0
14-07-2024T16:51:57,0
14-07-2024T16:52:07,0
14-07-2024T16:52:17,0
14-07-2024T16:52:27,0
14-07-2024T16:52:37,0
14-07-2024T16:52:47,0
14-07-2024T16:52:57,0
14-07-2024T16:53:07,0
14-07-2024T16:53:17,0
14-07-2024T16:53:27,0
14-07-2024T16:53:37,0
14-07-2024T16:53:47,0
14-07-2024T16:53:57,0
14-07-2024T16:54:07,0
14-07-2024T16:54:17,0
14-07-2024T16:54:27,0
14-07-2024T16:54:38,0
14-07-2024T16:54:48,0
14-07-2024T16:54:58,0
14-07-2024T16:55:08,0
14-07-2024T16:57:26,0
14-07-2024T16:57:36,0
14-07-2024T16:57:46,0
14-07-2024T16:57:56,0
14-07-2024T16:58:06,1
14-07-2024T16:58:16,0
14-07-2024T16:58:53,0
14-07-2024T16:59:03,0
14-07-2024T16:59:13,0
14-07-2024T16:59:23,0
14-07-2024T16:59:33,0
14-07-2024T16:59:43,0
14-07-2024T16:59:54,0
14-07-2024T17:00:04,0
14-07-2024T17:00:14,0
14-07-2024T17:16:39,1
14-07-2024T17:16:49,0
14-07-2024T17:16:59,0
14-07-2024T17:17:09,0
14-07-2024T17:17:19,0
14-07-2024T17:17:29,0
14-07-2024T17:17:39,0
14-07-2024T17:17:49,0
14-07-2024T17:17:59,0
14-07-2024T17:18:09,0
14-07-2024T17:18:19,0
14-07-2024T17:18:29,0
14-07-2024T17:18:39,0
14-07-2024T17:18:49,0
14-07-2024T17:18:59,0
14-07-2024T17:19:10,1
14-07-2024T17:19:20,0
14-07-2024T17:19:30,0
14-07-2024T17:19:40,0
14-07-2024T17:19:50,0
14-07-2024T17:20:00,1
14-07-2024T17:20:10,0
14-07-2024T17:20:20,0
14-07-2024T17:20:30,0
14-07-2024T17:20:40,0
14-07-2024T17:20:50,0
14-07-2024T17:21:00,0
14-07-2024T17:21:10,0
14-07-2024T17:21:20,0
14-07-2024T17:21:30,0
14-07-2024T17:21:40,0
14-07-2024T17:21:50,0
14-07-2024T17:22:47,0
14-07-2024T17:22:57,0
14-07-2024T17:23:07,0
14-07-2024T17:23:27,0
14-07-2024T17:23:37,0
14-07-2024T17:23:47,0
14-07-2024T17:23:57,0
14-07-2024T17:24:07,0
14-07-2024T17:24:17,0
14-07-2024T17:24:27,0
14-07-2024T17:24:37,0
14-07-2024T17:24:47,0
14-07-2024T17:24:57,0
14-07-2024T17:25:07,0
14-07-2024T17:25:17,0
14-07-2024T17:25:27,0
14-07-2024T17:25:37,0
14-07-2024T17:25:47,0
14-07-2024T17:26:07,0
14-07-2024T17:26:27,0
14-07-2024T17:26:37,0
14-07-2024T17:26:47,1
14-07-2024T17:26:57,0
14-07-2024T17:28:00,0
14-07-2024T17:28:10,0
14-07-2024T17:28:20,0
14-07-2024T17:28:40,0
14-07-2024T17:31:41,0
14-07-2024T17:31:51,0
14-07-2024T17:32:01,0
14-07-2024T17:32:41,0
14-07-2024T17:33:01,0
14-07-2024T17:33:12,0
14-07-2024T17:33:22,0
14-07-2024T17:33:32,0
14-07-2024T17:33:42,0
14-07-2024T17:33:52,0
14-07-2024T17:34:02,0
14-07-2024T17:34:12,0
14-07-2024T17:34:22,0
14-07-2024T17:34:32,0
14-07-2024T17:34:42,0
14-07-2024T17:34:52,0
14-07-2024T17:35:02,0
14-07-2024T17:35:12,0
14-07-2024T17:35:22,0
14-07-2024T17:35:32,0
14-07-2024T17:35:52,0
14-07-2024T17:36:22,0
14-07-2024T17:45:54,0
14-07-2024T17:46:04,0
14-07-2024T17:46:14,0
14-07-2024T17:46:24,0
14-07-2024T17:46:34,0
14-07-2024T17:46:44,0
14-07-2024T17:46:54,0
14-07-2024T17:47:04,0
14-07-2024T17:47:14,0
14-07-2024T17:47:24,0
14-07-2024T17:47:34,0
14-07-2024T17:47:44,0
14-07-2024T17:47:54,0
14-07-2024T17:48:04,0
14-07-2024T17:48:14,0
14-07-2024T17:48:25,0
14-07-2024T17:48:35,0
14-07-2024T17:48:45,0
14-07-2024T17:57:28,0
14-07-2024T17:57:38,0
14-07-2024T17:57:48,0
14-07-2024T17:57:59,0
14-07-2024T17:58:09,0
14-07-2024T17:58:19,0
14-07-2024T17:58:29,0
14-07-2024T17:58:39,0
14-07-2024T17:58:49,0
14-07-2024T17:58:59,0
14-07-2024T17:59:09,0
14-07-2024T17:59:19,0
14-07-2024T17:59:29,0
14-07-2024T17:59:39,0
14-07-2024T17:59:49,0
14-07-2024T18:01:00,0
14-07-2024T18:01:10,0
14-07-2024T18:01:20,0
14-07-2024T18:01:30,0
14-07-2024T18:01:40,0
14-07-2024T18:01:50,0
14-07-2024T18:02:00,0
14-07-2024T18:02:10,0
14-07-2024T18:02:20,0
14-07-2024T18:02:30,0
14-07-2024T18:02:40,0
14-07-2024T18:02:50,0
14-07-2024T18:03:10,0
14-07-2024T18:03:21,0
14-07-2024T18:03:31,0
14-07-2024T18:03:41,0
14-07-2024T18:03:51,0
14-07-2024T18:04:01,0
14-07-2024T18:04:11,0
14-07-2024T18:04:21,0
14-07-2024T18:04:31,0
14-07-2024T18:04:41,0
14-07-2024T18:04:51,0
14-07-2024T18:05:01,0
14-07-2024T18:05:11,0
14-07-2024T18:05:21,0
14-07-2024T18:05:31,0
14-07-2024T18:05:41,0
14-07-2024T18:05:51,0
14-07-2024T18:06:27,0
14-07-2024T18:06:37,0
14-07-2024T18:06:47,0
14-07-2024T18:06:57,0
14-07-2024T18:07:07,0
14-07-2024T18:07:17,0
14-07-2024T18:07:27,0
14-07-2024T18:07:37,0
14-07-2024T18:07:47,0
14-07-2024T18:07:57,0
14-07-2024T18:08:07,0
14-07-2024T18:08:17,0
14-07-2024T18:08:27,0
14-07-2024T18:08:37,0
14-07-2024T18:08:48,0
14-07-2024T18:08:58,0
14-07-2024T18:09:08,0
14-07-2024T18:09:18,0
14-07-2024T18:09:28,0
14-07-2024T18:09:38,0
14-07-2024T18:09:48,0
14-07-2024T18:09:58,0
14-07-2024T18:10:08,0
14-07-2024T18:10:18,0
14-07-2024T18:10:28,0
14-07-2024T18:10:38,0
14-07-2024T18:10:48,0
14-07-2024T18:10:58,0
14-07-2024T18:11:08,0
14-07-2024T18:11:18,0
14-07-2024T18:11:44,0
14-07-2024T18:11:54,0
14-07-2024T18:12:04,0
14-07-2024T18:12:14,0
14-07-2024T18:12:24,0
14-07-2024T18:12:34,0
14-07-2024T18:12:44,0
14-07-2024T18:12:54,0
14-07-2024T18:13:04,0
14-07-2024T18:13:14,0
14-07-2024T18:13:24,0
14-07-2024T18:13:34,0
14-07-2024T18:13:44,0
14-07-2024T18:13:54,0
14-07-2024T18:14:05,0
14-07-2024T18:14:15,0
14-07-2024T18:14:25,0
14-07-2024T18:14:35,0
14-07-2024T18:14:45,0
14-07-2024T18:14:55,0
14-07-2024T18:15:05,0
14-07-2024T18:15:15,0
14-07-2024T18:15:25,0
14-07-2024T18:15:35,0
14-07-2024T18:15:45,0
14-07-2024T18:15:55,0
14-07-2024T18:16:05,0
14-07-2024T18:16:15,0
14-07-2024T18:16:25,0
14-07-2024T18:16:35,0
14-07-2024T18:16:45,0
14-07-2024T18:17:14,0
14-07-2024T18:17:24,0
14-07-2024T18:17:34,0
14-07-2024T18:17:44,0
14-07-2024T18:17:54,0
14-07-2024T18:20:17,0
14-07-2024T18:20:27,0
14-07-2024T18:20:37,0
14-07-2024T18:20:47,0
14-07-2024T18:20:57,0
14-07-2024T18:21:07,0
14-07-2024T18:21:17,0
14-07-2024T18:21:27,0
14-07-2024T18:21:37,0
14-07-2024T18:28:21,0
14-07-2024T18:28:31,0
14-07-2024T18:28:41,0
14-07-2024T18:28:51,0
14-07-2024T18:29:01,0
14-07-2024T18:29:11,0
14-07-2024T18:29:21,0
14-07-2024T18:29:31,0
14-07-2024T18:29:42,0
14-07-2024T18:29:52,0
14-07-2024T18:30:55,0
14-07-2024T18:31:05,0
14-07-2024T18:31:15,0
14-07-2024T18:31:25,0
14-07-2024T18:31:35,0
14-07-2024T18:31:45,0
14-07-2024T18:31:55,0
14-07-2024T18:32:05,0
14-07-2024T18:32:15,0
14-07-2024T18:32:25,0
14-07-2024T18:33:07,0
14-07-2024T18:33:17,0
14-07-2024T18:33:27,0
14-07-2024T18:33:37,0
